date,crop,water_liters,nutrient_mg,light_hours,biomass,strategy
2025-06-03,lettuce,0.7694680233754234,24.119540300172137,10.985668732414446,0.08957193648260307,static
2025-06-03,tomato,1.5195576422372035,59.57143827348289,10.412234187092722,0.20139500065157886,static
2025-06-04,basil,0.7592053718078051,35.84041472145917,8.696473539970462,0.08767732525241036,static
2025-06-04,lettuce,0.8160434622378393,21.13106534084858,11.696469450300587,0.08741599100314383,static
2025-06-04,tomato,1.347705399815234,66.0402525286889,9.821517079344668,0.19786110759260514,static
2025-06-05,basil,0.9563915260010374,47.21434596366487,11.131626170079766,0.09674386930077897,static
2025-06-05,lettuce,0.7351722680343964,25.957908603334776,10.896207077850509,0.09671581201411332,static
2025-06-05,tomato,1.4897582950624066,60.10954327818873,9.94753318254685,0.21673650152726495,static
2025-06-06,basil,1.0686287888649615,53.419945432083566,9.034797358894915,0.0577047975373853,static
2025-06-06,lettuce,0.8319882420376823,25.224347875178072,9.693287140053853,0.09762264319266437,static
2025-06-06,tomato,1.589199182001066,67.53999295923764,8.219747387552381,0.1917095674365144,static
2025-06-07,basil,0.9543642868105628,39.952058503748354,10.654061007865119,0.11115658667908052,static
2025-06-07,lettuce,0.7761816841571599,18.482744124834497,9.120641954625663,0.08717487025920409,static
2025-06-07,tomato,1.328813625512828,64.01894871119313,9.840821702387885,0.22300061011781594,static
2025-06-08,basil,0.7723857708118479,40.879619175759935,10.504386795145724,0.12114434479493112,static
2025-06-08,lettuce,0.7048640517614218,29.718244779973578,10.577088696255112,0.08086685667337531,static
2025-06-08,tomato,1.5466442560721148,57.65387574549925,8.910393600082378,0.20095294833138552,static
2025-06-09,basil,0.9269615897203599,31.304221264669565,10.139017453538663,0.08548158255874383,static
2025-06-09,lettuce,0.8318073985243175,36.00335679001495,9.525543032200295,0.0745394116852657,static
2025-06-09,tomato,1.502379291834347,66.58172224890248,9.992902183239728,0.21318939999969408,static
2025-06-10,basil,1.0255436800821338,35.509692292069126,9.566132838101094,0.08667194980539736,static
2025-06-10,lettuce,0.7743484035550439,19.53020502262836,12.670007852409789,0.098663185785264,static
2025-06-10,tomato,1.5126942589165784,53.06961061826088,9.616056687333844,0.233885383179661,static
2025-06-11,basil,0.9881483247222267,41.01403719642137,9.904551021762853,0.10124843861703763,static
2025-06-11,lettuce,0.7616038343369952,14.848948880075831,11.822337092828269,0.07255379060610283,static
2025-06-11,tomato,1.6913312233079645,69.96884805170927,10.847642576379268,0.18581856278309128,static
2025-06-12,basil,1.0298679352232474,36.39893433939375,9.625997307695018,0.09047468156612722,static
2025-06-12,lettuce,0.8305275068780944,21.465656496406904,10.26089139698237,0.08332875337887825,static
2025-06-12,tomato,1.3724363160760529,65.42847590656984,9.045980507311919,0.1544992284310764,static
2025-06-13,basil,0.8860169022046579,39.438489387241184,9.056292650798808,0.07945865916109922,static
2025-06-13,lettuce,0.7063005832364886,27.61432143324181,9.203389436980913,0.04482028733940908,static
2025-06-13,tomato,1.557183401968231,59.554999036425315,9.818145142244555,0.2066482066925034,static
2025-06-14,basil,1.028847482483523,35.69861939384546,10.720111470465529,0.09713328099445356,static
2025-06-14,lettuce,0.8267606305799254,31.15472764690199,10.065240059179084,0.066016488673134,static
2025-06-14,tomato,1.5207934934215352,68.54323835510394,9.868925517395216,0.1929001865161514,static
2025-06-15,basil,1.2098769095250332,39.03779989921526,11.105218260091691,0.08792229843310793,static
2025-06-15,lettuce,0.8797324705973565,13.507082789134067,10.886321716250807,0.07373645108879308,static
2025-06-15,tomato,1.4435865927788956,71.80364794012215,8.724668150487254,0.18200440585887795,static
2025-06-16,basil,0.9665016171829566,43.95834640686608,9.934059328468946,0.08345083244952468,static
2025-06-16,lettuce,0.6789651159694888,20.063382185242517,10.135861347648369,0.07416354658081831,static
2025-06-16,tomato,1.4953013676164222,59.20096341346253,11.34302574939431,0.19940323607635732,static
2025-06-17,basil,1.0346478011080256,40.83606037984302,10.633743761982219,0.0946817687695483,static
2025-06-17,lettuce,0.6930304131998714,22.77424080209039,8.23120988533633,0.0682015385825136,static
2025-06-17,tomato,1.3824202801527576,63.028428348861425,10.47740173025159,0.20399959502844398,static
2025-06-18,basil,1.129125427413554,38.48091669711132,10.586392306061656,0.12615374507585977,static
2025-06-18,lettuce,0.8231526377020384,32.34392835390213,11.571369050255193,0.09896887142005284,static
2025-06-18,tomato,1.5622571222894817,60.825004095906586,10.307785163856536,0.21409490684147114,static
2025-06-19,basil,1.013757141341808,42.892355184585526,9.583893803673192,0.09773236480327914,static
2025-06-19,lettuce,0.7500738907248712,25.64347166573948,10.25116475555284,0.03452086286265691,static
2025-06-19,tomato,1.4264770198722685,58.25242547495284,9.453853535308816,0.18830011457179224,static
2025-06-20,basil,0.9966025077758777,41.70867899910944,11.438422651319968,0.10090056939502605,static
2025-06-20,lettuce,0.8026075803476806,24.385850212681977,8.555150258055521,0.09775772247078855,static
2025-06-20,tomato,1.56806720376298,54.41423279261463,9.499841957244792,0.19180948746333862,static
2025-06-21,basil,1.1771516117900163,36.93671858849089,10.647118833089635,0.11980255636409923,static
2025-06-21,lettuce,0.8442543363004801,18.543241474059933,9.063155934967298,0.10700936324046731,static
2025-06-21,tomato,1.5500048781653077,61.494962839656154,10.842945053506666,0.1784437523035944,static
2025-06-22,basil,0.9333698549333881,31.848877169238982,11.18286529008601,0.10117992074475941,static
2025-06-22,lettuce,0.9200337750876237,28.829484551057774,9.827145482508719,0.07363287332531239,static
2025-06-22,tomato,1.5036180103386376,67.55013555981375,11.443640323745448,0.21776286141767007,static
2025-06-23,basil,0.9813962339760405,42.62144812482198,11.04274310001269,0.10570685776822496,static
2025-06-23,lettuce,0.8575616574897589,38.5661425321859,9.100758769175798,0.07626025574681528,static
2025-06-23,tomato,1.3788754398760434,54.370513348365314,10.46716175838097,0.1987512247677468,static
2025-06-24,basil,0.9183873926729931,38.51683846982853,9.126602589451974,0.12102069179142266,static
2025-06-24,lettuce,0.6011590658518479,20.937137907772353,10.89670243378756,0.08989066090106221,static
2025-06-24,tomato,1.3947988827050326,52.41332906536209,10.584353027130435,0.2115673637500699,static
2025-06-25,basil,0.9123858616917138,43.164534551151384,8.692418788712871,0.07289201915564705,static
2025-06-25,lettuce,0.806465898103599,19.113641510547083,8.777074490183777,0.0628364687752403,static
2025-06-25,tomato,1.530167658640455,61.31110195921612,10.445561843371845,0.19275587415754142,static
2025-06-26,basil,0.9312746706574206,42.540047442015236,10.70977941521569,0.09407765657424264,static
2025-06-26,lettuce,0.6478888584333868,35.24173204633561,10.209010162195824,0.10938475575464651,static
2025-06-26,tomato,1.3835395454064665,70.1289043011029,11.134198703905831,0.2348911895907857,static
2025-06-27,basil,1.1472433621068148,43.7080673116458,8.78731091803721,0.11569631102933764,static
2025-06-27,lettuce,0.6001908240501039,20.788618005550187,7.956927906694556,0.0688359789530174,static
2025-06-27,tomato,1.365520016637048,56.6132599665539,10.320227692069006,0.19945303581583734,static
2025-06-28,basil,1.114694538316284,34.53688820367751,9.020420539813614,0.09067440162836031,static
2025-06-28,lettuce,0.6256462595990484,27.806185064975704,10.190435070524224,0.11377436902909258,static
2025-06-28,tomato,1.5059530429135244,54.81730998339106,10.081120941566821,0.17018556326108386,static
2025-06-29,basil,0.8975234157018429,38.26447890917897,8.743692878917887,0.09354509074074017,static
2025-06-29,lettuce,0.8307354128258788,21.90155041932931,8.24263856539001,0.08099089022312696,static
2025-06-29,tomato,1.7228638430905692,51.214718435604155,9.110645835998909,0.20112490978302403,static
2025-06-30,basil,1.0198507753418824,27.86446063640025,10.857607787551236,0.10766448146462998,static
2025-06-30,lettuce,0.7083186798884328,19.17487109637431,8.509484132231922,0.057733909664736995,static
2025-06-30,tomato,1.5770891948756964,64.22753597245325,8.010338598149552,0.17635508706406156,static
2025-07-01,basil,1.1264674387394567,38.026425610211234,6.0691956234380875,0.0735662292484659,static
2025-07-01,lettuce,0.8891668885383401,26.468766106009316,11.504570696102704,0.05979657663538569,static
2025-07-01,tomato,1.5846233748801983,48.12951927745604,11.277639271480627,0.21285091830066766,static
2025-07-02,basil,1.0960077004537936,41.95778495061756,11.587721266306492,0.09343090135374349,static
2025-07-02,lettuce,0.7271572387513752,23.47993993839013,8.460945896569386,0.10247487457561712,static
2025-07-02,tomato,1.6379028017680792,50.156458178504266,9.962176234237782,0.14525059356334066,static
2025-07-03,basil,1.0996715002937894,31.6496364032844,9.139063422841378,0.07003736079693854,static
2025-07-03,lettuce,0.7637196829613019,25.405127988749296,10.247719225699388,0.05935655551613342,static
2025-07-03,tomato,1.4506079808998236,63.72968944264294,9.886504036941076,0.21849412949186886,static
2025-07-04,basil,0.9984219466606645,37.95018379412281,8.81989787190592,0.11960816912161391,static
2025-07-04,lettuce,0.8869175422858123,30.913620495937465,11.505424197332673,0.060096668948756315,static
2025-07-04,tomato,1.379118405857057,56.60142880085988,10.0952831981891,0.21976197815852896,static
2025-07-05,basil,0.8804126028889033,44.69875926361233,7.861972069680938,0.0920014764179948,static
2025-07-05,lettuce,0.7759132614119579,32.362706748532155,9.308345766066829,0.09962354827511886,static
2025-07-05,tomato,1.4155608553854975,47.556781385758114,9.407174618549162,0.16469865883946677,static
2025-07-06,basil,0.9587473162782305,43.39742442925723,9.274653283254505,0.12157582492644722,static
2025-07-06,lettuce,0.7476733025068996,24.718445052664325,9.46487653760323,0.09961528936368721,static
2025-07-06,tomato,1.5509072049252752,59.18966711104676,9.642689535011929,0.1793743889711003,static
2025-07-07,basil,0.9689663125115369,32.5081078034406,10.245948715248566,0.11332361351245926,static
2025-07-07,lettuce,0.884679503156381,12.933544144596908,10.408914278830691,0.08197574167445026,static
2025-07-07,tomato,1.5507418840857579,51.096172779570914,9.381136970084135,0.17816041160266993,static
2025-07-08,basil,1.1903619242042593,36.033292746600196,10.276893555132512,0.09121588307577702,static
2025-07-08,lettuce,0.8234974353278993,35.97744572026778,11.570138780974231,0.08536903769038351,static
2025-07-08,tomato,1.597442186198268,58.26540758303101,7.85393282137761,0.19324409053273914,static
2025-07-09,basil,1.0498331488908181,36.158658529024365,10.905088426541008,0.09405800319409119,static
2025-07-09,lettuce,0.7465942433745245,31.509072420030186,9.933501018600621,0.10410130419563368,static
2025-07-09,tomato,1.5022846286793239,59.43803948052419,8.790639634177996,0.2175723144972495,static
2025-07-10,basil,1.2190114579326248,46.70101756609113,8.68141040812327,0.09484545967077049,static
2025-07-10,lettuce,0.5914228477349,20.971019421470515,8.822939235046388,0.0724466475454166,static
2025-07-10,tomato,1.582010320742743,48.74448701244027,12.170288431428606,0.21117313668355886,static
2025-07-11,basil,1.024663699124009,40.19731073372054,10.828683947071358,0.13769615424819304,static
2025-07-11,lettuce,0.7254572263876107,21.985419227128308,10.867630322836392,0.11850528614032299,static
2025-07-11,tomato,1.560439784314746,58.83966574328169,10.643030568177853,0.21475805187595046,static
2025-07-12,basil,0.9281001454611579,40.940310678724295,9.8656130407039,0.12758211362520813,static
2025-07-12,lettuce,0.8519476323563021,23.66703931647664,9.022224331583395,0.05633535312227214,static
2025-07-12,tomato,1.5650616209471195,55.29521996680166,8.00933367695627,0.19485628402461777,static
2025-07-13,basil,1.0163202626431924,39.48835826171554,10.100718507140538,0.07736128846392457,static
2025-07-13,lettuce,0.6459175694611001,17.538976823244035,11.059255959762478,0.10901267874729778,static
2025-07-13,tomato,1.542915519853294,61.62480566653425,9.087841533978883,0.18161186677260008,static
2025-07-14,basil,1.0826738630404116,38.65313103137116,9.846804660304603,0.14045908059669726,static
2025-07-14,lettuce,0.9711641119709921,28.094685917246807,8.359807828773931,0.08360451042929434,static
2025-07-14,tomato,1.600662177897576,53.96637949140675,8.630860329130623,0.22603588251617218,static
2025-07-15,basil,0.9849106264780192,35.14072077141912,10.066936125605555,0.12186669655065267,static
2025-07-15,lettuce,0.7363871681411751,24.236147992894768,11.933014620322954,0.10713249144158378,static
2025-07-15,tomato,1.5148482833604062,61.88308536774184,9.396412896582241,0.21654424844128944,static
2025-07-16,basil,0.924021823775411,32.856024899417875,10.835318078848722,0.09096654270789631,static
2025-07-16,lettuce,0.7120735182826915,21.99260604872045,9.227568986559662,0.07905251111313474,static
2025-07-16,tomato,1.6505333392097012,59.0780903239436,9.752232024633578,0.1829712070090699,static
2025-07-17,basil,0.9383499255237642,38.642949258272296,9.728744395447903,0.09373111722289205,static
2025-07-17,lettuce,0.7051225573074602,34.22653353153663,10.415978357852499,0.04831005701364806,static
2025-07-17,tomato,1.4247174076106524,61.8331582842802,11.11587985803233,0.1993980976833611,static
2025-07-18,basil,0.9053335559229944,45.755482930924096,9.502560531280478,0.11704292701074447,static
2025-07-18,lettuce,0.7239877283230125,23.32735367617729,10.383872546488313,0.06932492763914622,static
2025-07-18,tomato,1.475220468729912,65.85353545749497,9.852966551854466,0.1993753805561912,static
2025-07-19,basil,1.0612998132298563,32.69435636911797,9.50336389762643,0.11715936393495491,static
2025-07-19,lettuce,0.8275547183678069,33.16264371234963,11.348305023956458,0.0779314303187261,static
2025-07-19,tomato,1.5577949058408351,58.268145605174304,11.955493004593627,0.20368765931972738,static
2025-07-20,basil,0.9349677825878613,48.323308323458164,9.296331996173548,0.07391356022036104,static
2025-07-20,lettuce,0.7230857370853575,29.012212962122604,8.751031666370546,0.07148347001511396,static
2025-07-20,tomato,1.5031935418419042,51.518151072917064,9.4082642205495,0.19290871466795637,static
2025-07-21,basil,0.7436624036544756,39.075804497613,10.233992912877476,0.11274702071399657,static
2025-07-21,lettuce,1.0393062718243362,16.987854422656408,9.963771814121184,0.11987243792356875,static
2025-07-21,tomato,1.5776832377374452,61.79811243066788,8.472620643815556,0.1928111237582493,static
2025-07-22,basil,1.0228105878588698,42.32392790372463,10.08975173397285,0.06896151900781838,static
2025-07-22,lettuce,0.8398484132304036,35.936159807866595,10.510248336375263,0.08966472135176312,static
2025-07-22,tomato,1.6022997424856522,64.73180079815826,10.146765540498468,0.22114641892037237,static
2025-07-23,basil,1.1202821408439523,49.39748880808951,9.729153239500231,0.14561401522087666,static
2025-07-23,lettuce,0.8553829276022651,26.25221241855367,10.75306788212447,0.06603564118122374,static
2025-07-23,tomato,1.433382236561213,56.02435908678751,12.225117089620507,0.23027773413229122,static
2025-07-24,basil,0.960816778603427,38.896034850018836,10.99015834498599,0.11281444493769797,static
2025-07-24,lettuce,0.7567991746265595,23.77871385418102,9.12163592658434,0.0865837794704705,static
2025-07-24,tomato,1.5161585010570915,57.12383459696677,10.529184558129955,0.1974072668547242,static
2025-07-25,basil,1.0295325075802417,36.61134074410229,9.239590197510628,0.09633278085972301,static
2025-07-25,lettuce,0.8167305226458516,21.390847219142447,10.80873761292742,0.10448985556994989,static
2025-07-25,tomato,1.5522624715572033,55.0113866586131,10.395049773429598,0.20800740968948653,static
2025-07-26,basil,0.9987094611969278,35.77757841165859,9.956062717679774,0.102663404053901,static
2025-07-26,lettuce,0.8743132049046421,25.062335053004972,10.100622399059752,0.030110444790976028,static
2025-07-26,tomato,1.5555727295386266,59.20318134432511,10.331519822252401,0.16934921582592402,static
2025-07-27,basil,1.0552293325204734,42.29538210825618,10.583556052033119,0.13839185279945163,static
2025-07-27,lettuce,0.8202920285050064,18.165755053401806,11.092495134131294,0.049897430787042354,static
2025-07-27,tomato,1.4938956831081507,65.27536742392671,9.197193141194225,0.22112838524333434,static
2025-07-28,basil,1.0814889981648816,50.23213719679592,11.771075408577381,0.10411672111322205,static
2025-07-28,lettuce,0.8469459490276557,26.294986027262148,10.090322822325744,0.11383581796024482,static
2025-07-28,tomato,1.4598393129508453,64.71050250227509,7.684902242122009,0.18718354675071716,static
2025-07-29,basil,0.9040428235060936,46.207035089600076,7.666923615919197,0.12733057693256955,static
2025-07-29,lettuce,0.8403614559935584,26.784221187819774,10.035714127046978,0.07941857694296205,static
2025-07-29,tomato,1.4448194096380857,58.95389402248726,10.843547923476955,0.2280734210880991,static
2025-07-30,basil,0.9145032181010566,41.77049091944326,9.707869737979246,0.08976787010193796,static
2025-07-30,lettuce,0.7072951256953256,30.101076893296785,11.712309960373561,0.08240551794026424,static
2025-07-30,tomato,1.5314498702618446,59.058742237842395,10.299767469108655,0.17266881035049433,static
2025-07-31,basil,1.0064206875660364,35.882891025014715,9.684200676128697,0.09822440806219761,static
2025-07-31,lettuce,0.7059568344754938,14.953155459335619,9.48566633808028,0.07996094659214074,static
2025-07-31,tomato,1.4783979541541412,54.32754240601448,10.600243385096212,0.1328660458938098,static
2025-08-01,basil,1.0392867812398021,51.292200335907374,8.673503748583155,0.11421545797943444,static
2025-08-01,lettuce,0.666429366848386,28.70305899584681,10.534427973053074,0.06573402460575724,static
2025-08-01,tomato,1.4292402187242035,68.3032864031334,11.25988019280841,0.2290968987868685,static
2025-08-02,basil,0.9415653944648125,46.58383003248451,9.710537172950906,0.08221903298344554,static
2025-08-02,lettuce,0.7557151035723615,25.150167001569177,9.392055614070198,0.06921839243687307,static
2025-08-02,tomato,1.584566069726945,62.40564107242602,11.245138677713166,0.17773455234691227,static
2025-08-03,basil,0.9480707703851456,39.02347169589613,9.795448219166703,0.08352317249015054,static
2025-08-03,lettuce,0.7464748126248689,17.048334837851982,11.301281295755913,0.09995507637516625,static
2025-08-03,tomato,1.3566643724501386,52.199266150103696,8.255328213859858,0.1950912442285658,static
2025-08-04,basil,0.9810190119528907,48.160271864533016,10.197626858316575,0.09760167174561912,static
2025-08-04,lettuce,0.8610154396707062,29.999271953866018,10.564937354558118,0.0747587659952322,static
2025-08-04,tomato,1.5041748912490311,59.512299720972955,9.20150688513824,0.18659857401597382,static
2025-08-05,basil,0.9640172334723274,36.380629186131834,11.266817316178114,0.06872111469226869,static
2025-08-05,lettuce,0.9197934742046122,19.502102734722207,10.315605213912068,0.12040775465943937,static
2025-08-05,tomato,1.5396780493976139,62.045484847809874,10.404584207575837,0.20184572969132925,static
2025-08-06,basil,0.8538897968682655,41.484694985209096,8.298003132555406,0.1056020614547741,static
2025-08-06,lettuce,0.814317974497756,29.397064952216105,10.411499477980101,0.07955937962163963,static
2025-08-06,tomato,1.419346133242421,61.29069417024601,8.888434027704427,0.1920290799980957,static
2025-08-07,basil,1.0878904688207023,37.67262476337695,10.492525752025365,0.10137391004111679,static
2025-08-07,lettuce,0.8824989153751838,26.829513356294115,12.21848228099488,0.07460627093840293,static
2025-08-07,tomato,1.3812970784562202,65.18873040835837,11.46764610238913,0.200926975933047,static
2025-08-08,basil,1.0284832730573168,40.2524921410024,7.966170311786879,0.13681601383124598,static
2025-08-08,lettuce,0.8241826821483905,31.47032686491051,10.307260912769365,0.08280793905658984,static
2025-08-08,tomato,1.6803340665077457,61.89257115526308,10.918854718547896,0.19992076401571118,static
2025-08-09,basil,1.1825388577608105,34.76895879695384,11.684091852155214,0.0963756522851259,static
2025-08-09,lettuce,0.8497004239507081,33.34806551969935,10.033717067585695,0.0799235597686787,static
2025-08-09,tomato,1.606683416246541,59.70102072195882,9.240505480322632,0.21349026998322376,static
2025-08-10,basil,1.0301027542188363,47.19246007956198,10.643982898918877,0.11731528639350702,static
2025-08-10,lettuce,0.6521047112537254,23.57781814200459,9.233236932827397,0.035025552483324084,static
2025-08-10,tomato,1.4387119453216335,67.89868993776442,9.013682090109697,0.22002317612758726,static
2025-08-11,basil,0.9469285419650842,39.506549291193856,10.011196311492178,0.09208539248253872,static
2025-08-11,lettuce,0.7427431996177283,14.240804811028685,8.688527120902261,0.0967788857542101,static
2025-08-11,tomato,1.6867251417801348,59.78902452359763,10.15042518472112,0.19828311348991234,static
2025-08-12,basil,0.9146869988345794,42.32417277144496,9.893643763768928,0.11479053608848937,static
2025-08-12,lettuce,0.7893228378840034,28.089948706352715,8.997412351281579,0.08350794902096513,static
2025-08-12,tomato,1.389422994343465,66.41022020042747,10.583299601518764,0.22374319320504762,static
2025-08-13,basil,0.8917735078304706,39.67821474607182,12.004989039887457,0.0936268153921049,static
2025-08-13,lettuce,0.7438791914558678,29.374037176382135,10.019711215859727,0.0716603781693024,static
2025-08-13,tomato,1.5722556168691357,53.97418058354981,11.002438556976209,0.19862685470988478,static
2025-08-14,basil,0.9540187506599194,39.42011096651945,9.895121743507543,0.1291798694226157,static
2025-08-14,lettuce,0.8648368680570546,24.308635847369978,11.125690813341985,0.09193801234912802,static
2025-08-14,tomato,1.565447659289004,62.833982491969834,9.398899181276036,0.2206693852045142,static
2025-08-15,basil,0.912388751214984,30.19665192697599,9.661458131746798,0.1616267164967775,static
2025-08-15,lettuce,0.7734862788400013,21.760000880126054,12.023671662839838,0.07485566307638931,static
2025-08-15,tomato,1.4387783068492523,65.70350908674273,8.674046142939233,0.19909883701691994,static
2025-08-16,basil,1.024260060831926,29.04210006737769,9.576752233021345,0.07496520208831889,static
2025-08-16,lettuce,0.8316732141595159,22.074418310045647,8.608267313615945,0.06652704511305968,static
2025-08-16,tomato,1.4539121135557236,61.70785665535739,10.282278984578813,0.2031938278301384,static
2025-08-17,basil,0.921675714559841,41.804778920224514,11.740333667164746,0.10795172696956915,static
2025-08-17,lettuce,0.6783423138311199,21.56391153653744,9.162079343761954,0.06422018682484035,static
2025-08-17,tomato,1.5465025787408966,55.61078074949484,9.573861396224627,0.21175230498119696,static
2025-08-18,basil,0.8450829948694129,43.50529996428529,9.91304231151643,0.15450190136189323,static
2025-08-18,lettuce,0.7674032820464594,27.241910138717742,10.112833342837035,0.11396596486805435,static
2025-08-18,tomato,1.5941403517348773,59.293558980954124,9.978828969965313,0.22980838648710825,static
2025-08-19,basil,0.9731692138975095,36.3873549341579,11.645081625888459,0.096605211574955,static
2025-08-19,lettuce,0.8321536864373802,24.928094393278236,9.700246698555697,0.06660966340792017,static
2025-08-19,tomato,1.373647017087683,66.87850901610008,11.236950762180854,0.1869474648992998,static
2025-08-20,basil,1.1432179147719568,41.90761249600426,9.955609042155013,0.09863245454272085,static
2025-08-20,lettuce,0.8305993996035556,21.225140009371504,9.993252785519406,0.09650479592299431,static
2025-08-20,tomato,1.48883739809728,54.19183672895767,10.26910992619602,0.18929361886334783,static
2025-08-21,basil,0.9353438746634901,31.4153513236729,12.425183635406961,0.10650594417410646,static
2025-08-21,lettuce,0.9986129878843277,19.87848603443025,9.746970219289121,0.05048152598928059,static
2025-08-21,tomato,1.5082850715973148,72.71145393080567,9.875469236040374,0.20209123063271103,static
2025-08-22,basil,1.016939638603816,37.654244040185944,9.66706291090939,0.11757226869611057,static
2025-08-22,lettuce,0.7322007123134328,23.838777984621007,12.011569237603787,0.06343872549763363,static
2025-08-22,tomato,1.4638496762756699,60.16682606325659,10.28817298425998,0.17652817955749547,static
2025-08-23,basil,0.9696939626016524,39.838282062086165,10.807630149552416,0.12200411604071534,static
2025-08-23,lettuce,0.6353097436533744,19.717954980148484,11.390088034170892,0.09107739353923236,static
2025-08-23,tomato,1.7143082829728915,66.11104488892234,8.833483150327604,0.2219237448743998,static
2025-08-24,basil,1.014235683037992,34.222762529993176,10.776461602281167,0.11632628794238142,static
2025-08-24,lettuce,0.7751544052581887,14.086124399175821,11.135314636423336,0.07110571197618389,static
2025-08-24,tomato,1.493026850687877,65.19691646932596,11.656523194013548,0.1676317277009127,static
2025-08-25,basil,0.9953875867218619,41.16069528128966,9.75389745563397,0.10645597152766463,static
2025-08-25,lettuce,0.7172974966125981,27.271256400924322,11.136990005837154,0.0673454983021544,static
2025-08-25,tomato,1.5129102288347558,54.20708884327114,9.844904523991646,0.2210848646228859,static
2025-08-26,basil,1.0363293991538436,42.497961486735655,9.637948002838563,0.11564080436658156,static
2025-08-26,lettuce,0.7486117436114309,28.42973561679041,7.260030937374304,0.10095383550465413,static
2025-08-26,tomato,1.4576291288227303,60.60645209064511,9.159642386026132,0.19598490828222437,static
2025-08-27,basil,1.0520047432553767,50.68359814637241,9.688605296629428,0.10696214110953152,static
2025-08-27,lettuce,0.8281986634878731,19.198603366768136,10.286489209340896,0.13273110648298841,static
2025-08-27,tomato,1.453045373270382,57.6908323092741,9.485972306218642,0.20598295373320402,static
2025-08-28,basil,1.044142960834785,41.44997163087057,9.737220652181655,0.058757567948417626,static
2025-08-28,lettuce,0.7222101014175876,32.22723438438885,11.351465628101291,0.04812718079656977,static
2025-08-28,tomato,1.3923907867679692,62.43026913035145,10.069389691640126,0.22171329715873295,static
2025-08-29,basil,0.928980518334815,34.508508608173706,12.76760756406864,0.0553283800851168,static
2025-08-29,lettuce,0.6737945859176176,23.885161913454766,8.911032216332442,0.057639937229852514,static
2025-08-29,tomato,1.684317016926695,62.58312505496909,10.99567712869121,0.17773369131188588,static
2025-08-30,basil,1.1005169527588392,36.4579340538373,9.303373057787278,0.08000053735992482,static
2025-08-30,lettuce,0.9339728783006906,25.61747393631652,12.395526250358692,0.10710614039093644,static
2025-08-30,tomato,1.5601938104344275,55.839366752673314,10.761586661032553,0.21608777215190317,static
2025-08-31,basil,0.941855013115775,38.10108737999488,9.526836086580847,0.10792965468590882,static
2025-08-31,lettuce,0.9313972739369759,20.998467369192415,10.300793887782028,0.10464427254890117,static
2025-08-31,tomato,1.74080595877418,60.12550616629326,9.923157778181215,0.1942771692625933,static
2025-09-01,basil,1.1004716714736862,44.23133384974796,8.67822353962739,0.10821138742334041,static
2025-09-01,lettuce,0.7834040984633452,25.51259766703133,11.421148084189518,0.08077157100751048,static
2025-09-01,tomato,1.5400450640693375,63.23016304064825,10.752455050857478,0.17893207676264736,static
2025-09-02,basil,0.8678399650297085,38.3548938740527,9.986033053152898,0.09767040232088271,static
2025-09-02,lettuce,0.664265004031957,27.907314771460214,9.662300607885566,0.10322280025224287,static
2025-09-02,tomato,1.578871897992509,55.45536251804537,8.60101668367171,0.1734411392289993,static
